Game Turn, Player, Action, Tech, Score, Boost, Turns
28, 28, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
28, 28, Tech, TECH_IRRIGATION, 735.9, , 9
28, 28, Tech, TECH_ARCHERY, 423.5, , 10
28, 28, Tech, TECH_WRITING, 294.6, , 9
28, 28, Tech, TECH_MASONRY, 454.0, , 15
28, 28, Tech, TECH_BRONZE_WORKING, 618.6, , 2
28, 28, Tech, TECH_THE_WHEEL, 510.9, , 2
28, 28, Tech, TECH_CELESTIAL_NAVIGATION, 380.9, , 21
28, 28, Tech, TECH_CURRENCY, 465.4, , 30
28, 28, Tech, TECH_HORSEBACK_RIDING, 539.5, , 31
28, 28, Tech, TECH_IRON_WORKING, 864.7, , 23
28, 28, Tech, TECH_SHIPBUILDING, 905.4, RESEARCHING, 28
28, 28, Tech, TECH_MATHEMATICS, 509.0, , 65
28, 28, Tech, TECH_ENGINEERING, 733.6, BOOSTED, 23
28, 28, Tech Contract 509, TECH_MINING, 50.0
28, 28, Tech Contract 602, TECH_IRRIGATION, 528.0
28, 29, Tech, TECH_POTTERY, 0.0, OWNED, -1
28, 29, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
28, 29, Tech, TECH_MINING, 0.0, OWNED, -1
28, 29, Tech, TECH_SAILING, 261.1, BOOSTED, 1
28, 29, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
28, 29, Tech, TECH_IRRIGATION, 165.9, , 16
28, 29, Tech, TECH_ARCHERY, 706.4, RESEARCHING, 6
28, 29, Tech, TECH_WRITING, 235.1, , 16
28, 29, Tech, TECH_MASONRY, 145.4, , 26
28, 29, Tech, TECH_BRONZE_WORKING, 555.0, , 1
28, 29, Tech, TECH_THE_WHEEL, 626.9, , 1
28, 29, Tech, TECH_CELESTIAL_NAVIGATION, 419.1, , 40
28, 29, Tech, TECH_CURRENCY, 316.2, , 55
28, 29, Tech, TECH_HORSEBACK_RIDING, 840.8, GOAL, 45
28, 29, Tech, TECH_IRON_WORKING, 638.8, , 40
28, 29, Tech, TECH_SHIPBUILDING, 341.0, , 65
28, 29, Tech, TECH_MATHEMATICS, -9682.8, , 119
28, 29, Tech, TECH_CONSTRUCTION, -9012.8, , 135
28, 29, Tech, TECH_ENGINEERING, 885.9, BOOSTED, 40
28, 29, Tech, TECH_APPRENTICESHIP, -8842.0, , 196
28, 29, Tech, TECH_MACHINERY, -8474.3, , 176
28, 29, Tech Contract 512, TECH_BRONZE_WORKING, 114.0
28, 29, Tech Contract 585, TECH_ARCHERY, 43.0
28, 30, Tech, TECH_POTTERY, 0.0, OWNED, -1
28, 30, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
28, 30, Tech, TECH_MINING, 0.0, OWNED, -1
28, 30, Tech, TECH_SAILING, 263.0, BOOSTED, 1
28, 30, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
28, 30, Tech, TECH_IRRIGATION, 198.9, , 10
28, 30, Tech, TECH_ARCHERY, 0.0, OWNED, -1
28, 30, Tech, TECH_WRITING, 281.9, , 10
28, 30, Tech, TECH_MASONRY, 187.5, , 15
28, 30, Tech, TECH_BRONZE_WORKING, 552.4, BOOSTED, 1
28, 30, Tech, TECH_THE_WHEEL, 742.8, RESEARCHING, 1
28, 30, Tech, TECH_CELESTIAL_NAVIGATION, 731.9, , 23
28, 30, Tech, TECH_CURRENCY, 440.5, , 32
28, 30, Tech, TECH_HORSEBACK_RIDING, 140.1, , 22
28, 30, Tech, TECH_IRON_WORKING, 798.4, , 23
28, 30, Tech, TECH_SHIPBUILDING, 449.4, , 38
28, 30, Tech, TECH_MATHEMATICS, 464.8, , 69
28, 30, Tech, TECH_CONSTRUCTION, 356.2, , 74
28, 30, Tech, TECH_ENGINEERING, 1319.7, GOAL, 23
28, 30, Tech, TECH_APPRENTICESHIP, -9418.4, , 109
28, 30, Tech, TECH_MACHINERY, -7880.9, , 101
28, 30, Tech, TECH_MILITARY_ENGINEERING, -9642.8, , 145
28, 30, Tech, TECH_CASTLES, -9642.8, , 145
28, 30, Tech Contract 513, TECH_CELESTIAL_NAVIGATION, 233.0
28, 31, Tech, TECH_POTTERY, 0.0, OWNED, -1
28, 31, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
28, 31, Tech, TECH_MINING, 0.0, OWNED, -1
28, 31, Tech, TECH_SAILING, 247.9, , 1
28, 31, Tech, TECH_ASTROLOGY, 392.7, RESEARCHING, 1
28, 31, Tech, TECH_IRRIGATION, 281.1, , 7
28, 31, Tech, TECH_ARCHERY, 0.0, OWNED, -1
28, 31, Tech, TECH_WRITING, 300.3, , 7
28, 31, Tech, TECH_MASONRY, 199.2, , 13
28, 31, Tech, TECH_BRONZE_WORKING, 507.9, , 1
28, 31, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
28, 31, Tech, TECH_CELESTIAL_NAVIGATION, 885.5, GOAL, 22
28, 31, Tech, TECH_CURRENCY, 481.6, , 27
28, 31, Tech, TECH_HORSEBACK_RIDING, 150.4, , 20
28, 31, Tech, TECH_IRON_WORKING, 765.1, , 21
28, 31, Tech, TECH_SHIPBUILDING, 441.8, , 36
28, 31, Tech, TECH_MATHEMATICS, 522.5, , 62
28, 31, Tech, TECH_CONSTRUCTION, 379.4, , 68
28, 31, Tech, TECH_ENGINEERING, 621.2, BOOSTED, 20
28, 31, Tech, TECH_APPRENTICESHIP, 632.1, , 100
28, 31, Tech, TECH_MACHINERY, 1386.9, , 94
28, 31, Tech, TECH_MILITARY_ENGINEERING, -9619.6, , 137
28, 31, Tech, TECH_CASTLES, -9619.6, , 137
28, 62, Tech, TECH_POTTERY, 151.6, RESEARCHING, 25
28, 62, Tech, TECH_ANIMAL_HUSBANDRY, 116.6, , 25
28, 62, Tech, TECH_MINING, 116.6, , 25
28, 62, Tech, TECH_SAILING, 65.2, , 50
28, 62, Tech, TECH_ASTROLOGY, 103.2, , 50
28, 62, Tech, TECH_IRRIGATION, 176.9, , 75
28, 62, Tech, TECH_ARCHERY, 141.9, , 75
28, 62, Tech, TECH_WRITING, 187.5, GOAL, 75
28, 62, Tech, TECH_MASONRY, -9882.4, , 105
28, 62, Tech, TECH_BRONZE_WORKING, -9882.4, , 105
28, 62, Tech, TECH_THE_WHEEL, -9882.4, , 105
28, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9830.6, , 220
28, 62, Tech, TECH_CURRENCY, -9811.5, , 195
28, 62, Tech, TECH_HORSEBACK_RIDING, -9857.1, , 195
28, 62, Tech, TECH_IRON_WORKING, -9882.4, , 225
28, 62, Tech, TECH_SHIPBUILDING, -9933.8, , 250
28, 62, Tech, TECH_ENGINEERING, -9882.4, , 305
29, 0, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 0, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
29, 0, Tech, TECH_MINING, 0.0, OWNED, -1
29, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
29, 0, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 0, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
29, 0, Tech, TECH_ARCHERY, 0.0, OWNED, -1
29, 0, Tech, TECH_WRITING, 0.0, OWNED, -1
29, 0, Tech, TECH_MASONRY, 0.0, OWNED, -1
29, 0, Tech, TECH_BRONZE_WORKING, 1228.9, , 2
29, 0, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
29, 0, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
29, 0, Tech, TECH_CURRENCY, 574.6, BOOSTED, 2
29, 0, Tech, TECH_HORSEBACK_RIDING, 241.9, RESEARCHING, 2
29, 0, Tech, TECH_IRON_WORKING, 2207.4, , 5
29, 0, Tech, TECH_SHIPBUILDING, 1876.9, , 4
29, 0, Tech, TECH_MATHEMATICS, 615.0, , 6
29, 0, Tech, TECH_CONSTRUCTION, 465.9, BOOSTED, 5
29, 0, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
29, 0, Tech, TECH_MILITARY_TACTICS, 3313.9, , 12
29, 0, Tech, TECH_APPRENTICESHIP, 940.1, , 10
29, 0, Tech, TECH_MACHINERY, 6241.2, , 11
29, 0, Tech, TECH_EDUCATION, 1348.6, BOOSTED, 19
29, 0, Tech, TECH_STIRRUPS, 1307.2, , 20
29, 0, Tech, TECH_MILITARY_ENGINEERING, 648.3, BOOSTED, 10
29, 0, Tech, TECH_CASTLES, 662.9, , 13
29, 0, Tech, TECH_BUTTRESS, 2142.8, , 16
29, 1, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 1, Tech, TECH_ANIMAL_HUSBANDRY, 401.6, , 2
29, 1, Tech, TECH_MINING, 0.0, OWNED, -1
29, 1, Tech, TECH_SAILING, 525.7, BOOSTED, 2
29, 1, Tech, TECH_ASTROLOGY, 255.7, , 3
29, 1, Tech, TECH_IRRIGATION, 441.9, BOOSTED, 2
29, 1, Tech, TECH_ARCHERY, 1032.2, BOOSTED, 4
29, 1, Tech, TECH_WRITING, 860.7, BOOSTED, 2
29, 1, Tech, TECH_MASONRY, 336.3, BOOSTED, 3
29, 1, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
29, 1, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
29, 1, Tech, TECH_CELESTIAL_NAVIGATION, 1585.3, , 12
29, 1, Tech, TECH_CURRENCY, 956.0, , 9
29, 1, Tech, TECH_HORSEBACK_RIDING, 1225.3, , 11
29, 1, Tech, TECH_IRON_WORKING, 344.5, , 7
29, 1, Tech, TECH_SHIPBUILDING, 945.9, , 14
29, 1, Tech, TECH_MATHEMATICS, 782.4, , 21
29, 1, Tech, TECH_ENGINEERING, 2705.8, RESEARCHING, 7
29, 1, Tech, TECH_MACHINERY, 1844.1, , 32
29, 1, Tech, TECH_PRINTING, 1836.9, , 67
29, 1, Tech Contract 221, TECH_CONSTRUCTION, 119.0
29, 1, Tech Contract 398, TECH_ENGINEERING, 474.0
29, 1, Tech Contract 411, TECH_SAILING, 94.0
29, 1, Tech Contract 459, TECH_MACHINERY, 44.0
29, 1, Tech Contract 460, TECH_ENGINEERING, 798.0
29, 1, Tech Contract 461, TECH_CELESTIAL_NAVIGATION, 569.0
29, 1, Tech Contract 544, TECH_ENGINEERING, 606.0
29, 1, Tech Contract 606, TECH_WRITING, 518.0
29, 1, Tech Contract 618, TECH_MASONRY, 79.0
29, 2, Tech, TECH_POTTERY, 600.4, , 1
29, 2, Tech, TECH_ANIMAL_HUSBANDRY, 452.1, , 2
29, 2, Tech, TECH_MINING, 0.0, OWNED, -1
29, 2, Tech, TECH_SAILING, 827.0, BOOSTED, 2
29, 2, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 2, Tech, TECH_IRRIGATION, 605.6, BOOSTED, 3
29, 2, Tech, TECH_ARCHERY, 1429.6, , 5
29, 2, Tech, TECH_WRITING, 704.0, BOOSTED, 3
29, 2, Tech, TECH_MASONRY, 292.1, , 5
29, 2, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
29, 2, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
29, 2, Tech, TECH_CELESTIAL_NAVIGATION, 1033.3, , 9
29, 2, Tech, TECH_CURRENCY, 1027.5, , 10
29, 2, Tech, TECH_HORSEBACK_RIDING, 1656.8, , 12
29, 2, Tech, TECH_IRON_WORKING, 1860.6, , 7
29, 2, Tech, TECH_SHIPBUILDING, 1362.5, , 13
29, 2, Tech, TECH_ENGINEERING, 1369.4, RESEARCHING, 6
29, 2, Tech, TECH_MACHINERY, 4638.4, GOAL, 29
29, 2, Tech, TECH_PRINTING, 4691.9, , 61
29, 2, Tech Contract 216, TECH_CONSTRUCTION, 74.0
29, 2, Tech Contract 467, TECH_SAILING, 201.0
29, 2, Tech Contract 620, TECH_POTTERY, 280.0
29, 3, Tech, TECH_POTTERY, 440.6, , 2
29, 3, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
29, 3, Tech, TECH_MINING, 0.0, OWNED, -1
29, 3, Tech, TECH_SAILING, 0.0, OWNED, -1
29, 3, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 3, Tech, TECH_IRRIGATION, 751.3, , 5
29, 3, Tech, TECH_ARCHERY, 0.0, OWNED, -1
29, 3, Tech, TECH_WRITING, 676.6, , 5
29, 3, Tech, TECH_MASONRY, 838.2, , 4
29, 3, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
29, 3, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
29, 3, Tech, TECH_CELESTIAL_NAVIGATION, 426.9, , 6
29, 3, Tech, TECH_CURRENCY, 990.3, , 11
29, 3, Tech, TECH_HORSEBACK_RIDING, 277.8, BOOSTED, 4
29, 3, Tech, TECH_IRON_WORKING, 2012.4, RESEARCHING, 5
29, 3, Tech, TECH_SHIPBUILDING, 1221.8, BOOSTED, 6
29, 3, Tech, TECH_CONSTRUCTION, 843.9, , 18
29, 3, Tech, TECH_ENGINEERING, 1772.7, , 10
29, 3, Tech, TECH_MACHINERY, 2336.5, , 30
29, 3, Tech, TECH_MILITARY_ENGINEERING, 891.7, , 38
29, 3, Tech, TECH_CASTLES, 907.4, , 38
29, 3, Tech, TECH_PRINTING, 2394.1, , 60
29, 3, Tech Contract 250, TECH_CONSTRUCTION, 63.0
29, 3, Tech Contract 516, TECH_IRON_WORKING, 1623.0
29, 3, Tech Contract 547, TECH_MASONRY, 163.0
29, 3, Tech Contract 567, TECH_MASONRY, 96.0
29, 3, Tech Contract 568, TECH_POTTERY, 128.0
29, 3, Tech Contract 624, TECH_ENGINEERING, 942.0
29, 4, Tech, TECH_POTTERY, 255.7, , 3
29, 4, Tech, TECH_ANIMAL_HUSBANDRY, 329.6, , 4
29, 4, Tech, TECH_MINING, 0.0, OWNED, -1
29, 4, Tech, TECH_SAILING, 507.1, BOOSTED, 5
29, 4, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 4, Tech, TECH_IRRIGATION, 454.6, , 10
29, 4, Tech, TECH_ARCHERY, 781.5, , 11
29, 4, Tech, TECH_WRITING, 947.4, BOOSTED, 8
29, 4, Tech, TECH_MASONRY, 349.2, , 12
29, 4, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
29, 4, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
29, 4, Tech, TECH_CELESTIAL_NAVIGATION, 662.0, , 22
29, 4, Tech, TECH_CURRENCY, 745.7, , 25
29, 4, Tech, TECH_HORSEBACK_RIDING, 904.9, , 28
29, 4, Tech, TECH_IRON_WORKING, 287.0, , 17
29, 4, Tech, TECH_SHIPBUILDING, 721.7, , 33
29, 4, Tech, TECH_ENGINEERING, 559.4, RESEARCHING, 27
29, 4, Tech, TECH_MACHINERY, 674.0, GOAL, 86
29, 4, Tech, TECH_PRINTING, -9325.0, , 169
29, 4, Tech Contract 140, TECH_CONSTRUCTION, 96.0
29, 4, Tech Contract 437, TECH_SAILING, 90.0
29, 4, Tech Contract 518, TECH_MASONRY, 144.0
29, 4, Tech Contract 589, TECH_WRITING, 400.0
29, 5, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 5, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
29, 5, Tech, TECH_MINING, 0.0, OWNED, -1
29, 5, Tech, TECH_SAILING, 0.0, OWNED, -1
29, 5, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 5, Tech, TECH_IRRIGATION, 341.2, , 6
29, 5, Tech, TECH_ARCHERY, 319.2, RESEARCHING, 2
29, 5, Tech, TECH_WRITING, 308.7, , 6
29, 5, Tech, TECH_MASONRY, 343.3, , 9
29, 5, Tech, TECH_BRONZE_WORKING, 345.8, , 9
29, 5, Tech, TECH_THE_WHEEL, 236.3, , 9
29, 5, Tech, TECH_CELESTIAL_NAVIGATION, 1529.8, BOOSTED, 9
29, 5, Tech, TECH_CURRENCY, 521.6, , 20
29, 5, Tech, TECH_HORSEBACK_RIDING, 485.1, , 16
29, 5, Tech, TECH_IRON_WORKING, 629.9, , 23
29, 5, Tech, TECH_SHIPBUILDING, 559.7, , 22
29, 5, Tech, TECH_MATHEMATICS, 603.2, , 42
29, 5, Tech, TECH_CONSTRUCTION, 844.3, , 47
29, 5, Tech, TECH_ENGINEERING, 453.8, , 31
29, 5, Tech, TECH_APPRENTICESHIP, 1041.1, GOAL, 69
29, 5, Tech, TECH_MACHINERY, 1115.2, , 87
29, 5, Tech Contract 223, TECH_CONSTRUCTION, 57.0
29, 5, Tech Contract 519, TECH_MASONRY, 118.0
29, 5, Tech Contract 609, TECH_BRONZE_WORKING, 22.0
29, 5, Tech Contract 626, TECH_CELESTIAL_NAVIGATION, 656.0
29, 6, Tech, TECH_POTTERY, 312.6, , 2
29, 6, Tech, TECH_ANIMAL_HUSBANDRY, 252.1, , 2
29, 6, Tech, TECH_MINING, 711.1, , 2
29, 6, Tech, TECH_SAILING, 0.0, OWNED, -1
29, 6, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 6, Tech, TECH_IRRIGATION, 1838.2, BOOSTED, 5
29, 6, Tech, TECH_ARCHERY, 686.9, , 6
29, 6, Tech, TECH_WRITING, 666.8, , 6
29, 6, Tech, TECH_MASONRY, 788.1, , 8
29, 6, Tech, TECH_BRONZE_WORKING, 1005.1, BOOSTED, 6
29, 6, Tech, TECH_THE_WHEEL, 911.6, , 8
29, 6, Tech, TECH_CELESTIAL_NAVIGATION, 610.9, , 9
29, 6, Tech, TECH_CURRENCY, 980.5, BOOSTED, 11
29, 6, Tech, TECH_HORSEBACK_RIDING, 893.7, , 15
29, 6, Tech, TECH_IRON_WORKING, 1326.1, , 15
29, 6, Tech, TECH_SHIPBUILDING, 4075.1, RESEARCHING, 3
29, 6, Tech, TECH_ENGINEERING, 1320.5, , 22
29, 6, Tech Contract 233, TECH_CONSTRUCTION, 124.0
29, 6, Tech Contract 403, TECH_MINING, 157.0
29, 6, Tech Contract 474, TECH_IRRIGATION, 25.0
29, 6, Tech Contract 520, TECH_MINING, 29.0
29, 6, Tech Contract 524, TECH_IRRIGATION, 793.0
29, 6, Tech Contract 549, TECH_MASONRY, 70.0
29, 6, Tech Contract 610, TECH_IRRIGATION, 37.0
29, 6, Tech Contract 611, TECH_MINING, 73.0
29, 7, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 7, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
29, 7, Tech, TECH_MINING, 799.6, , 2
29, 7, Tech, TECH_SAILING, 0.0, OWNED, -1
29, 7, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 7, Tech, TECH_IRRIGATION, 641.9, BOOSTED, 2
29, 7, Tech, TECH_ARCHERY, 434.5, , 3
29, 7, Tech, TECH_WRITING, 743.3, , 3
29, 7, Tech, TECH_MASONRY, 985.3, , 7
29, 7, Tech, TECH_BRONZE_WORKING, 874.0, , 7
29, 7, Tech, TECH_THE_WHEEL, 1052.1, , 7
29, 7, Tech, TECH_CELESTIAL_NAVIGATION, 556.5, , 7
29, 7, Tech, TECH_CURRENCY, 616.2, , 10
29, 7, Tech, TECH_HORSEBACK_RIDING, 2022.3, , 10
29, 7, Tech, TECH_IRON_WORKING, 874.4, , 14
29, 7, Tech, TECH_SHIPBUILDING, 3560.1, RESEARCHING, 2
29, 7, Tech, TECH_MATHEMATICS, 765.2, , 22
29, 7, Tech, TECH_CONSTRUCTION, 1987.4, , 29
29, 7, Tech, TECH_ENGINEERING, 1362.5, , 19
29, 7, Tech, TECH_APPRENTICESHIP, 2108.3, , 37
29, 7, Tech Contract 157, TECH_CONSTRUCTION, 89.0
29, 7, Tech Contract 477, TECH_MINING, 421.0
29, 7, Tech Contract 525, TECH_THE_WHEEL, 79.0
29, 7, Tech Contract 526, TECH_MASONRY, 130.0
29, 7, Tech Contract 552, TECH_MINING, 41.0
29, 7, Tech Contract 577, TECH_SHIPBUILDING, 181.0
29, 7, Tech Contract 578, TECH_MASONRY, 67.0
29, 7, Tech Contract 581, TECH_MASONRY, 357.0
29, 7, Tech Contract 593, TECH_MINING, 14.0
29, 7, Tech Contract 613, TECH_WRITING, 409.0
29, 7, Tech Contract 627, TECH_MINING, 122.0
29, 8, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 8, Tech, TECH_ANIMAL_HUSBANDRY, 302.4, , 2
29, 8, Tech, TECH_MINING, 0.0, OWNED, -1
29, 8, Tech, TECH_SAILING, 2551.3, BOOSTED, 2
29, 8, Tech, TECH_ASTROLOGY, 1079.1, BOOSTED, 2
29, 8, Tech, TECH_IRRIGATION, 241.9, BOOSTED, 2
29, 8, Tech, TECH_ARCHERY, 466.4, , 5
29, 8, Tech, TECH_WRITING, 334.3, , 3
29, 8, Tech, TECH_MASONRY, 425.1, , 4
29, 8, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
29, 8, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
29, 8, Tech, TECH_CELESTIAL_NAVIGATION, 4306.7, , 10
29, 8, Tech, TECH_CURRENCY, 628.9, , 9
29, 8, Tech, TECH_HORSEBACK_RIDING, 659.5, , 11
29, 8, Tech, TECH_IRON_WORKING, 354.1, , 6
29, 8, Tech, TECH_SHIPBUILDING, 5432.9, , 11
29, 8, Tech, TECH_MATHEMATICS, 797.1, , 18
29, 8, Tech, TECH_ENGINEERING, 629.5, RESEARCHING, 1
29, 8, Tech, TECH_MACHINERY, 850.2, GOAL, 21
29, 8, Tech, TECH_PRINTING, 923.7, , 48
29, 8, Tech Contract 161, TECH_CONSTRUCTION, 25.0
29, 8, Tech Contract 527, TECH_SAILING, 84.0
29, 8, Tech Contract 554, TECH_ASTROLOGY, 696.0
29, 8, Tech Contract 582, TECH_MASONRY, 176.0
29, 8, Tech Contract 615, TECH_CELESTIAL_NAVIGATION, 523.0
29, 8, Tech Contract 628, TECH_SHIPBUILDING, 132.0
29, 9, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 9, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
29, 9, Tech, TECH_MINING, 0.0, OWNED, -1
29, 9, Tech, TECH_SAILING, 525.4, BOOSTED, 2
29, 9, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 9, Tech, TECH_IRRIGATION, 1650.9, , 3
29, 9, Tech, TECH_ARCHERY, 0.0, OWNED, -1
29, 9, Tech, TECH_WRITING, 0.0, OWNED, -1
29, 9, Tech, TECH_MASONRY, 652.2, BOOSTED, 2
29, 9, Tech, TECH_BRONZE_WORKING, 806.4, , 4
29, 9, Tech, TECH_THE_WHEEL, 541.8, , 4
29, 9, Tech, TECH_CELESTIAL_NAVIGATION, 940.7, , 7
29, 9, Tech, TECH_CURRENCY, 364.0, , 5
29, 9, Tech, TECH_HORSEBACK_RIDING, 1218.7, RESEARCHING, 1
29, 9, Tech, TECH_IRON_WORKING, 916.1, , 9
29, 9, Tech, TECH_SHIPBUILDING, 1170.0, , 11
29, 9, Tech, TECH_MATHEMATICS, 577.9, , 14
29, 9, Tech, TECH_CONSTRUCTION, 1866.0, , 12
29, 9, Tech, TECH_ENGINEERING, 1197.1, , 13
29, 9, Tech, TECH_MILITARY_TACTICS, 1093.5, , 27
29, 9, Tech, TECH_APPRENTICESHIP, 1847.8, , 19
29, 9, Tech, TECH_MACHINERY, 2733.0, , 35
29, 9, Tech, TECH_EDUCATION, 2156.5, , 44
29, 9, Tech, TECH_STIRRUPS, 3216.7, GOAL, 36
29, 9, Tech, TECH_MILITARY_ENGINEERING, 1899.4, , 28
29, 9, Tech, TECH_CASTLES, 2387.3, , 28
29, 9, Tech, TECH_BUTTRESS, 1915.2, , 38
29, 9, Tech Contract 178, TECH_CONSTRUCTION, 106.0
29, 9, Tech Contract 439, TECH_BRONZE_WORKING, 109.0
29, 9, Tech Contract 481, TECH_BRONZE_WORKING, 150.0
29, 9, Tech Contract 528, TECH_IRRIGATION, 526.0
29, 9, Tech Contract 530, TECH_IRRIGATION, 455.0
29, 9, Tech Contract 556, TECH_MASONRY, 250.0
29, 9, Tech Contract 557, TECH_MASONRY, 88.0
29, 10, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 10, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
29, 10, Tech, TECH_MINING, 206.6, , 1
29, 10, Tech, TECH_SAILING, 0.0, OWNED, -1
29, 10, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 10, Tech, TECH_IRRIGATION, 234.9, , 12
29, 10, Tech, TECH_ARCHERY, 187.9, , 12
29, 10, Tech, TECH_WRITING, 266.2, , 12
29, 10, Tech, TECH_MASONRY, 383.3, , 19
29, 10, Tech, TECH_BRONZE_WORKING, 549.3, BOOSTED, 2
29, 10, Tech, TECH_THE_WHEEL, 428.4, , 2
29, 10, Tech, TECH_CELESTIAL_NAVIGATION, 535.0, RESEARCHING, 21
29, 10, Tech, TECH_CURRENCY, 398.2, , 39
29, 10, Tech, TECH_HORSEBACK_RIDING, 281.1, , 39
29, 10, Tech, TECH_IRON_WORKING, 778.2, , 29
29, 10, Tech, TECH_SHIPBUILDING, 126.5, , 45
29, 10, Tech, TECH_MATHEMATICS, 407.9, , 84
29, 10, Tech, TECH_CONSTRUCTION, -9334.7, , 103
29, 10, Tech, TECH_ENGINEERING, 616.7, BOOSTED, 29
29, 10, Tech, TECH_APPRENTICESHIP, -9319.8, , 145
29, 10, Tech Contract 483, TECH_CELESTIAL_NAVIGATION, 281.0
29, 11, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 11, Tech, TECH_ANIMAL_HUSBANDRY, 206.6, , 1
29, 11, Tech, TECH_MINING, 206.6, , 1
29, 11, Tech, TECH_SAILING, 0.0, OWNED, -1
29, 11, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
29, 11, Tech, TECH_IRRIGATION, 257.4, , 8
29, 11, Tech, TECH_ARCHERY, 414.5, , 9
29, 11, Tech, TECH_WRITING, 291.7, , 8
29, 11, Tech, TECH_MASONRY, 398.4, , 14
29, 11, Tech, TECH_BRONZE_WORKING, 549.3, , 2
29, 11, Tech, TECH_THE_WHEEL, 428.4, , 2
29, 11, Tech, TECH_CELESTIAL_NAVIGATION, 942.6, RESEARCHING, 13
29, 11, Tech, TECH_CURRENCY, 473.0, , 27
29, 11, Tech, TECH_HORSEBACK_RIDING, 538.0, , 28
29, 11, Tech, TECH_IRON_WORKING, 806.6, , 21
29, 11, Tech, TECH_SHIPBUILDING, 463.7, , 31
29, 11, Tech, TECH_MATHEMATICS, 519.9, , 58
29, 11, Tech, TECH_ENGINEERING, 658.2, BOOSTED, 21
29, 11, Tech Contract 484, TECH_CELESTIAL_NAVIGATION, 310.0
29, 12, Tech, TECH_POTTERY, 0.0, OWNED, -1
29, 12, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
29, 12, Tech, TECH_MINING, 0.0, OWNED, -1
29, 12, Tech, TECH_SAILING, 247.9, , 1
29, 12, Tech, TECH_ASTROLOGY, 392.7, , 1
29, 12, Tech, TECH_IRRIGATION, 248.8, , 10
29, 12, Tech, TECH_ARCHERY, 0.0, OWNED, -1
29, 12, Tech, TECH_WRITING, 568.9, , 10
29, 12, Tech, TECH_MASONRY, 187.0, , 17
29, 12, Tech, TECH_BRONZE_WORKING, 351.3, , 1
29, 12, Tech, TECH_THE_WHEEL, 227.4, RESEARCHING, 1
29, 12, Tech, TECH_CELESTIAL_NAVIGATION, 856.6, , 28
29, 12, Tech, TECH_CURRENCY, 431.7, , 36
29, 12, Tech, TECH_HORSEBACK_RIDING, 133.3, , 26
29, 12, Tech, TECH_IRON_WORKING, 609.9, , 27
