Game Turn, Player, Belief, Score
26, 31, BELIEF_MONASTIC_ISOLATION, -1.0
26, 31, BELIEF_SCRIPTURE, -1.0
26, 31, BELIEF_BURIAL_GROUNDS, -1.0
26, 31, BELIEF_RELIGIOUS_COLONIZATION, -1.0
26, 31, BELIEF_GODDESS_OF_FIRE, -1.0
26, 62, BELIEF_DANCE_OF_THE_AURORA, -1.0
26, 62, BELIEF_DESERT_FOLKLORE, -1.0
26, 62, BELIEF_SACRED_PATH, -1.0
26, 62, BELIEF_RIVER_GODDESS, -1.0
26, 62, BELIEF_MONUMENT_TO_THE_GODS, -1.0
26, 62, BELIEF_DIVINE_SPARK, -1.0
26, 62, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
26, 62, BELIEF_GOD_OF_THE_SEA, -1.0
26, 62, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
26, 62, BELIEF_GODDESS_OF_THE_HUNT, -1.0
26, 62, BELIEF_STONE_CIRCLES, -1.0
26, 62, BELIEF_RELIGIOUS_IDOLS, -1.0
26, 62, BELIEF_GOD_OF_CRAFTSMEN, -1.0
26, 62, BELIEF_GODDESS_OF_FESTIVALS, -1.0
26, 62, BELIEF_GOD_OF_THE_FORGE, -1.0
26, 62, BELIEF_INITIATION_RITES, -1.0
26, 62, BELIEF_GOD_OF_HEALING, -1.0
26, 62, BELIEF_GOD_OF_WAR, -1.0
26, 62, BELIEF_FERTILITY_RITES, -1.0
26, 62, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
26, 62, BELIEF_CITY_PATRON_GODDESS, -1.0
26, 62, BELIEF_EARTH_GODDESS, -1.0
26, 62, BELIEF_DIVINE_INSPIRATION, -1.0
26, 62, BELIEF_FEED_THE_WORLD, -1.0
26, 62, BELIEF_JESUIT_EDUCATION, -1.0
26, 62, BELIEF_RELIQUARIES, -1.0
26, 62, BELIEF_RELIGIOUS_COMMUNITY, -1.0
26, 62, BELIEF_WORK_ETHIC, -1.0
26, 62, BELIEF_ZEN_MEDITATION, -1.0
26, 62, BELIEF_CHORAL_MUSIC, -1.0
26, 62, BELIEF_WARRIOR_MONKS, -1.0
26, 62, BELIEF_CATHEDRAL, -1.0
26, 62, BELIEF_GURDWARA, -1.0
26, 62, BELIEF_MEETING_HOUSE, -1.0
26, 62, BELIEF_MOSQUE, -1.0
26, 62, BELIEF_PAGODA, -1.0
26, 62, BELIEF_SYNAGOGUE, -1.0
26, 62, BELIEF_WAT, -1.0
26, 62, BELIEF_STUPA, -1.0
26, 62, BELIEF_DAR_E_MEHR, -1.0
26, 62, BELIEF_CHURCH_PROPERTY, -1.0
26, 62, BELIEF_LAY_MINISTRY, -1.0
26, 62, BELIEF_PAPAL_PRIMACY, -1.0
26, 62, BELIEF_PILGRIMAGE, -1.0
26, 62, BELIEF_STEWARDSHIP, -1.0
26, 62, BELIEF_TITHE, -1.0
26, 62, BELIEF_WORLD_CHURCH, -1.0
26, 62, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
26, 62, BELIEF_RELIGIOUS_UNITY, -1.0
26, 62, BELIEF_DEFENDER_OF_FAITH, -1.0
26, 62, BELIEF_HOLY_ORDER, -1.0
26, 62, BELIEF_ITINERANT_PREACHERS, -1.0
26, 62, BELIEF_JUST_WAR, -1.0
26, 62, BELIEF_MISSIONARY_ZEAL, -1.0
26, 62, BELIEF_MONASTIC_ISOLATION, -1.0
26, 62, BELIEF_SCRIPTURE, -1.0
26, 62, BELIEF_BURIAL_GROUNDS, -1.0
26, 62, BELIEF_RELIGIOUS_COLONIZATION, -1.0
26, 62, BELIEF_GODDESS_OF_FIRE, -1.0
26, 63, BELIEF_DANCE_OF_THE_AURORA, -1.0
26, 63, BELIEF_DESERT_FOLKLORE, -1.0
26, 63, BELIEF_SACRED_PATH, -1.0
26, 63, BELIEF_RIVER_GODDESS, -1.0
26, 63, BELIEF_MONUMENT_TO_THE_GODS, -1.0
26, 63, BELIEF_DIVINE_SPARK, -1.0
26, 63, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
26, 63, BELIEF_GOD_OF_THE_SEA, -1.0
26, 63, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
26, 63, BELIEF_GODDESS_OF_THE_HUNT, -1.0
26, 63, BELIEF_STONE_CIRCLES, -1.0
26, 63, BELIEF_RELIGIOUS_IDOLS, -1.0
26, 63, BELIEF_GOD_OF_CRAFTSMEN, -1.0
26, 63, BELIEF_GODDESS_OF_FESTIVALS, -1.0
26, 63, BELIEF_GOD_OF_THE_FORGE, -1.0
26, 63, BELIEF_INITIATION_RITES, -1.0
26, 63, BELIEF_GOD_OF_HEALING, -1.0
26, 63, BELIEF_GOD_OF_WAR, -1.0
26, 63, BELIEF_FERTILITY_RITES, -1.0
26, 63, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
26, 63, BELIEF_CITY_PATRON_GODDESS, -1.0
26, 63, BELIEF_EARTH_GODDESS, -1.0
26, 63, BELIEF_DIVINE_INSPIRATION, -1.0
26, 63, BELIEF_FEED_THE_WORLD, -1.0
26, 63, BELIEF_JESUIT_EDUCATION, -1.0
26, 63, BELIEF_RELIQUARIES, -1.0
26, 63, BELIEF_RELIGIOUS_COMMUNITY, -1.0
26, 63, BELIEF_WORK_ETHIC, -1.0
26, 63, BELIEF_ZEN_MEDITATION, -1.0
26, 63, BELIEF_CHORAL_MUSIC, -1.0
26, 63, BELIEF_WARRIOR_MONKS, -1.0
26, 63, BELIEF_CATHEDRAL, -1.0
26, 63, BELIEF_GURDWARA, -1.0
26, 63, BELIEF_MEETING_HOUSE, -1.0
26, 63, BELIEF_MOSQUE, -1.0
26, 63, BELIEF_PAGODA, -1.0
26, 63, BELIEF_SYNAGOGUE, -1.0
26, 63, BELIEF_WAT, -1.0
26, 63, BELIEF_STUPA, -1.0
26, 63, BELIEF_DAR_E_MEHR, -1.0
26, 63, BELIEF_CHURCH_PROPERTY, -1.0
26, 63, BELIEF_LAY_MINISTRY, -1.0
26, 63, BELIEF_PAPAL_PRIMACY, -1.0
26, 63, BELIEF_PILGRIMAGE, -1.0
26, 63, BELIEF_STEWARDSHIP, -1.0
26, 63, BELIEF_TITHE, -1.0
26, 63, BELIEF_WORLD_CHURCH, -1.0
26, 63, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
26, 63, BELIEF_RELIGIOUS_UNITY, -1.0
26, 63, BELIEF_DEFENDER_OF_FAITH, -1.0
26, 63, BELIEF_HOLY_ORDER, -1.0
26, 63, BELIEF_ITINERANT_PREACHERS, -1.0
26, 63, BELIEF_JUST_WAR, -1.0
26, 63, BELIEF_MISSIONARY_ZEAL, -1.0
26, 63, BELIEF_MONASTIC_ISOLATION, -1.0
26, 63, BELIEF_SCRIPTURE, -1.0
26, 63, BELIEF_BURIAL_GROUNDS, -1.0
26, 63, BELIEF_RELIGIOUS_COLONIZATION, -1.0
26, 63, BELIEF_GODDESS_OF_FIRE, -1.0
27, 0, BELIEF_DANCE_OF_THE_AURORA, 0.0
27, 0, BELIEF_DESERT_FOLKLORE, 310.0
27, 0, BELIEF_SACRED_PATH, -1.0
27, 0, BELIEF_RIVER_GODDESS, -1.0
27, 0, BELIEF_MONUMENT_TO_THE_GODS, 0.0
27, 0, BELIEF_DIVINE_SPARK, 0.0
27, 0, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
27, 0, BELIEF_GOD_OF_THE_SEA, 0.0
27, 0, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
27, 0, BELIEF_GODDESS_OF_THE_HUNT, 0.0
27, 0, BELIEF_STONE_CIRCLES, 0.0
27, 0, BELIEF_RELIGIOUS_IDOLS, 0.0
27, 0, BELIEF_GOD_OF_CRAFTSMEN, 0.0
27, 0, BELIEF_GODDESS_OF_FESTIVALS, 0.0
27, 0, BELIEF_GOD_OF_THE_FORGE, -1.0
27, 0, BELIEF_INITIATION_RITES, 182.0
27, 0, BELIEF_GOD_OF_HEALING, 0.0
27, 0, BELIEF_GOD_OF_WAR, 0.0
27, 0, BELIEF_FERTILITY_RITES, 78.0
27, 0, BELIEF_RELIGIOUS_SETTLEMENTS, 345.0
27, 0, BELIEF_CITY_PATRON_GODDESS, 0.0
27, 0, BELIEF_EARTH_GODDESS, -1.0
27, 0, BELIEF_DIVINE_INSPIRATION, 0.0
27, 0, BELIEF_FEED_THE_WORLD, 0.0
27, 0, BELIEF_JESUIT_EDUCATION, 0.0
27, 0, BELIEF_RELIQUARIES, 0.0
27, 0, BELIEF_RELIGIOUS_COMMUNITY, 0.0
27, 0, BELIEF_WORK_ETHIC, 0.0
27, 0, BELIEF_ZEN_MEDITATION, 0.0
27, 0, BELIEF_CHORAL_MUSIC, 0.0
27, 0, BELIEF_WARRIOR_MONKS, -1.0
27, 0, BELIEF_CATHEDRAL, 1519.0
27, 0, BELIEF_GURDWARA, 1665.0
27, 0, BELIEF_MEETING_HOUSE, 1835.0
27, 0, BELIEF_MOSQUE, 1016.0
27, 0, BELIEF_PAGODA, 192.0
27, 0, BELIEF_SYNAGOGUE, 1553.0
27, 0, BELIEF_WAT, -1.0
27, 0, BELIEF_STUPA, 117.0
27, 0, BELIEF_DAR_E_MEHR, 1016.0
27, 0, BELIEF_CHURCH_PROPERTY, 0.0
27, 0, BELIEF_LAY_MINISTRY, 0.0
27, 0, BELIEF_PAPAL_PRIMACY, 0.0
27, 0, BELIEF_PILGRIMAGE, 0.0
27, 0, BELIEF_STEWARDSHIP, 0.0
27, 0, BELIEF_TITHE, 0.0
27, 0, BELIEF_WORLD_CHURCH, 0.0
27, 0, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
27, 0, BELIEF_RELIGIOUS_UNITY, 0.0
27, 0, BELIEF_DEFENDER_OF_FAITH, 0.0
27, 0, BELIEF_HOLY_ORDER, 0.0
27, 0, BELIEF_ITINERANT_PREACHERS, 0.0
27, 0, BELIEF_JUST_WAR, 0.0
27, 0, BELIEF_MISSIONARY_ZEAL, 247.0
27, 0, BELIEF_MONASTIC_ISOLATION, 0.0
27, 0, BELIEF_SCRIPTURE, 0.0
27, 0, BELIEF_BURIAL_GROUNDS, 0.0
27, 0, BELIEF_RELIGIOUS_COLONIZATION, 0.0
27, 0, BELIEF_GODDESS_OF_FIRE, 0.0
27, 1, BELIEF_DANCE_OF_THE_AURORA, 0.0
27, 1, BELIEF_DESERT_FOLKLORE, 634.0
27, 1, BELIEF_SACRED_PATH, -1.0
27, 1, BELIEF_RIVER_GODDESS, -1.0
27, 1, BELIEF_MONUMENT_TO_THE_GODS, 0.0
27, 1, BELIEF_DIVINE_SPARK, 0.0
27, 1, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
27, 1, BELIEF_GOD_OF_THE_SEA, 0.0
27, 1, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
27, 1, BELIEF_GODDESS_OF_THE_HUNT, 0.0
27, 1, BELIEF_STONE_CIRCLES, 0.0
27, 1, BELIEF_RELIGIOUS_IDOLS, 0.0
27, 1, BELIEF_GOD_OF_CRAFTSMEN, 0.0
27, 1, BELIEF_GODDESS_OF_FESTIVALS, 0.0
27, 1, BELIEF_GOD_OF_THE_FORGE, -1.0
27, 1, BELIEF_INITIATION_RITES, 46.0
27, 1, BELIEF_GOD_OF_HEALING, 0.0
27, 1, BELIEF_GOD_OF_WAR, 0.0
27, 1, BELIEF_FERTILITY_RITES, 62.0
27, 1, BELIEF_RELIGIOUS_SETTLEMENTS, 252.0
27, 1, BELIEF_CITY_PATRON_GODDESS, 0.0
27, 1, BELIEF_EARTH_GODDESS, -1.0
27, 1, BELIEF_DIVINE_INSPIRATION, 0.0
27, 1, BELIEF_FEED_THE_WORLD, 0.0
27, 1, BELIEF_JESUIT_EDUCATION, 0.0
27, 1, BELIEF_RELIQUARIES, 0.0
27, 1, BELIEF_RELIGIOUS_COMMUNITY, 0.0
27, 1, BELIEF_WORK_ETHIC, 0.0
27, 1, BELIEF_ZEN_MEDITATION, 0.0
27, 1, BELIEF_CHORAL_MUSIC, 0.0
27, 1, BELIEF_WARRIOR_MONKS, -1.0
27, 1, BELIEF_CATHEDRAL, 1462.0
27, 1, BELIEF_GURDWARA, 1525.0
27, 1, BELIEF_MEETING_HOUSE, 2373.0
27, 1, BELIEF_MOSQUE, 959.0
27, 1, BELIEF_PAGODA, 99.0
27, 1, BELIEF_SYNAGOGUE, 1552.0
27, 1, BELIEF_WAT, -1.0
27, 1, BELIEF_STUPA, 148.0
27, 1, BELIEF_DAR_E_MEHR, 959.0
27, 1, BELIEF_CHURCH_PROPERTY, 0.0
27, 1, BELIEF_LAY_MINISTRY, 0.0
27, 1, BELIEF_PAPAL_PRIMACY, 0.0
27, 1, BELIEF_PILGRIMAGE, 0.0
27, 1, BELIEF_STEWARDSHIP, 0.0
27, 1, BELIEF_TITHE, 0.0
27, 1, BELIEF_WORLD_CHURCH, 0.0
27, 1, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
27, 1, BELIEF_RELIGIOUS_UNITY, 0.0
27, 1, BELIEF_DEFENDER_OF_FAITH, 0.0
27, 1, BELIEF_HOLY_ORDER, 0.0
27, 1, BELIEF_ITINERANT_PREACHERS, 0.0
27, 1, BELIEF_JUST_WAR, 0.0
27, 1, BELIEF_MISSIONARY_ZEAL, 436.0
27, 1, BELIEF_MONASTIC_ISOLATION, 0.0
27, 1, BELIEF_SCRIPTURE, 0.0
27, 1, BELIEF_BURIAL_GROUNDS, 0.0
27, 1, BELIEF_RELIGIOUS_COLONIZATION, 0.0
27, 1, BELIEF_GODDESS_OF_FIRE, 0.0
27, 2, BELIEF_DANCE_OF_THE_AURORA, 0.0
27, 2, BELIEF_DESERT_FOLKLORE, 0.0
27, 2, BELIEF_SACRED_PATH, -1.0
27, 2, BELIEF_RIVER_GODDESS, -1.0
27, 2, BELIEF_MONUMENT_TO_THE_GODS, 0.0
27, 2, BELIEF_DIVINE_SPARK, 1.0
27, 2, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
27, 2, BELIEF_GOD_OF_THE_SEA, 0.0
27, 2, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
27, 2, BELIEF_GODDESS_OF_THE_HUNT, 0.0
27, 2, BELIEF_STONE_CIRCLES, 0.0
27, 2, BELIEF_RELIGIOUS_IDOLS, 0.0
27, 2, BELIEF_GOD_OF_CRAFTSMEN, 0.0
27, 2, BELIEF_GODDESS_OF_FESTIVALS, 0.0
27, 2, BELIEF_GOD_OF_THE_FORGE, -1.0
27, 2, BELIEF_INITIATION_RITES, 88.0
27, 2, BELIEF_GOD_OF_HEALING, 0.0
27, 2, BELIEF_GOD_OF_WAR, 0.0
27, 2, BELIEF_FERTILITY_RITES, 58.0
27, 2, BELIEF_RELIGIOUS_SETTLEMENTS, 180.0
27, 2, BELIEF_CITY_PATRON_GODDESS, 0.0
27, 2, BELIEF_EARTH_GODDESS, -1.0
27, 2, BELIEF_DIVINE_INSPIRATION, -1.0
27, 2, BELIEF_FEED_THE_WORLD, -1.0
27, 2, BELIEF_JESUIT_EDUCATION, -1.0
27, 2, BELIEF_RELIQUARIES, -1.0
27, 2, BELIEF_RELIGIOUS_COMMUNITY, -1.0
27, 2, BELIEF_WORK_ETHIC, -1.0
27, 2, BELIEF_ZEN_MEDITATION, -1.0
27, 2, BELIEF_CHORAL_MUSIC, -1.0
27, 2, BELIEF_WARRIOR_MONKS, -1.0
27, 2, BELIEF_CATHEDRAL, -1.0
27, 2, BELIEF_GURDWARA, -1.0
27, 2, BELIEF_MEETING_HOUSE, -1.0
27, 2, BELIEF_MOSQUE, -1.0
27, 2, BELIEF_PAGODA, -1.0
27, 2, BELIEF_SYNAGOGUE, -1.0
27, 2, BELIEF_WAT, -1.0
27, 2, BELIEF_STUPA, -1.0
27, 2, BELIEF_DAR_E_MEHR, -1.0
27, 2, BELIEF_CHURCH_PROPERTY, 0.0
27, 2, BELIEF_LAY_MINISTRY, 0.0
27, 2, BELIEF_PAPAL_PRIMACY, 0.0
27, 2, BELIEF_PILGRIMAGE, 0.0
27, 2, BELIEF_STEWARDSHIP, 0.0
27, 2, BELIEF_TITHE, 0.0
27, 2, BELIEF_WORLD_CHURCH, 0.0
27, 2, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
27, 2, BELIEF_RELIGIOUS_UNITY, 0.0
27, 2, BELIEF_DEFENDER_OF_FAITH, 0.0
27, 2, BELIEF_HOLY_ORDER, 0.0
27, 2, BELIEF_ITINERANT_PREACHERS, 0.0
27, 2, BELIEF_JUST_WAR, 0.0
27, 2, BELIEF_MISSIONARY_ZEAL, 304.0
27, 2, BELIEF_MONASTIC_ISOLATION, 0.0
27, 2, BELIEF_SCRIPTURE, 0.0
27, 2, BELIEF_BURIAL_GROUNDS, 0.0
27, 2, BELIEF_RELIGIOUS_COLONIZATION, 0.0
27, 2, BELIEF_GODDESS_OF_FIRE, 0.0
27, 3, BELIEF_DANCE_OF_THE_AURORA, 0.0
27, 3, BELIEF_DESERT_FOLKLORE, 0.0
27, 3, BELIEF_SACRED_PATH, -1.0
27, 3, BELIEF_RIVER_GODDESS, -1.0
27, 3, BELIEF_MONUMENT_TO_THE_GODS, 0.0
27, 3, BELIEF_DIVINE_SPARK, 0.0
27, 3, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
27, 3, BELIEF_GOD_OF_THE_SEA, 47.0
27, 3, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
27, 3, BELIEF_GODDESS_OF_THE_HUNT, 0.0
27, 3, BELIEF_STONE_CIRCLES, 0.0
27, 3, BELIEF_RELIGIOUS_IDOLS, 0.0
27, 3, BELIEF_GOD_OF_CRAFTSMEN, 0.0
27, 3, BELIEF_GODDESS_OF_FESTIVALS, 0.0
27, 3, BELIEF_GOD_OF_THE_FORGE, -1.0
27, 3, BELIEF_INITIATION_RITES, 0.0
27, 3, BELIEF_GOD_OF_HEALING, 0.0
27, 3, BELIEF_GOD_OF_WAR, 0.0
27, 3, BELIEF_FERTILITY_RITES, 66.0
27, 3, BELIEF_RELIGIOUS_SETTLEMENTS, 210.0
27, 3, BELIEF_CITY_PATRON_GODDESS, 0.0
27, 3, BELIEF_EARTH_GODDESS, -1.0
27, 3, BELIEF_DIVINE_INSPIRATION, 0.0
27, 3, BELIEF_FEED_THE_WORLD, 0.0
27, 3, BELIEF_JESUIT_EDUCATION, 0.0
27, 3, BELIEF_RELIQUARIES, 0.0
27, 3, BELIEF_RELIGIOUS_COMMUNITY, 0.0
27, 3, BELIEF_WORK_ETHIC, 0.0
27, 3, BELIEF_ZEN_MEDITATION, 0.0
27, 3, BELIEF_CHORAL_MUSIC, 0.0
27, 3, BELIEF_WARRIOR_MONKS, -1.0
27, 3, BELIEF_CATHEDRAL, 2304.0
27, 3, BELIEF_GURDWARA, 2449.0
27, 3, BELIEF_MEETING_HOUSE, 3297.0
27, 3, BELIEF_MOSQUE, 1884.0
27, 3, BELIEF_PAGODA, 181.0
27, 3, BELIEF_SYNAGOGUE, 3070.0
27, 3, BELIEF_WAT, -1.0
27, 3, BELIEF_STUPA, 82.0
27, 3, BELIEF_DAR_E_MEHR, 1884.0
27, 3, BELIEF_CHURCH_PROPERTY, 0.0
27, 3, BELIEF_LAY_MINISTRY, 0.0
27, 3, BELIEF_PAPAL_PRIMACY, 0.0
27, 3, BELIEF_PILGRIMAGE, 0.0
27, 3, BELIEF_STEWARDSHIP, 0.0
27, 3, BELIEF_TITHE, 0.0
27, 3, BELIEF_WORLD_CHURCH, 0.0
27, 3, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
27, 3, BELIEF_RELIGIOUS_UNITY, 0.0
27, 3, BELIEF_DEFENDER_OF_FAITH, 0.0
27, 3, BELIEF_HOLY_ORDER, 0.0
27, 3, BELIEF_ITINERANT_PREACHERS, 0.0
27, 3, BELIEF_JUST_WAR, 0.0
27, 3, BELIEF_MISSIONARY_ZEAL, 281.0
27, 3, BELIEF_MONASTIC_ISOLATION, 0.0
27, 3, BELIEF_SCRIPTURE, 0.0
27, 3, BELIEF_BURIAL_GROUNDS, 0.0
27, 3, BELIEF_RELIGIOUS_COLONIZATION, 0.0
27, 3, BELIEF_GODDESS_OF_FIRE, 0.0
27, 4, BELIEF_DANCE_OF_THE_AURORA, 0.0
27, 4, BELIEF_DESERT_FOLKLORE, 0.0
27, 4, BELIEF_SACRED_PATH, -1.0
27, 4, BELIEF_RIVER_GODDESS, -1.0
27, 4, BELIEF_MONUMENT_TO_THE_GODS, 0.0
27, 4, BELIEF_DIVINE_SPARK, 35.0
27, 4, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
27, 4, BELIEF_GOD_OF_THE_SEA, 0.0
27, 4, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
27, 4, BELIEF_GODDESS_OF_THE_HUNT, 0.0
27, 4, BELIEF_STONE_CIRCLES, 0.0
27, 4, BELIEF_RELIGIOUS_IDOLS, 94.0
27, 4, BELIEF_GOD_OF_CRAFTSMEN, 0.0
27, 4, BELIEF_GODDESS_OF_FESTIVALS, 0.0
27, 4, BELIEF_GOD_OF_THE_FORGE, -1.0
27, 4, BELIEF_INITIATION_RITES, 82.0
27, 4, BELIEF_GOD_OF_HEALING, 0.0
27, 4, BELIEF_GOD_OF_WAR, 0.0
27, 4, BELIEF_FERTILITY_RITES, 54.0
27, 4, BELIEF_RELIGIOUS_SETTLEMENTS, 146.0
27, 4, BELIEF_CITY_PATRON_GODDESS, 0.0
27, 4, BELIEF_EARTH_GODDESS, -1.0
27, 4, BELIEF_DIVINE_INSPIRATION, 0.0
27, 4, BELIEF_FEED_THE_WORLD, 0.0
27, 4, BELIEF_JESUIT_EDUCATION, 0.0
27, 4, BELIEF_RELIQUARIES, 0.0
27, 4, BELIEF_RELIGIOUS_COMMUNITY, 0.0
27, 4, BELIEF_WORK_ETHIC, 0.0
27, 4, BELIEF_ZEN_MEDITATION, 0.0
27, 4, BELIEF_CHORAL_MUSIC, 0.0
27, 4, BELIEF_WARRIOR_MONKS, -1.0
27, 4, BELIEF_CATHEDRAL, 2304.0
27, 4, BELIEF_GURDWARA, 2449.0
27, 4, BELIEF_MEETING_HOUSE, 3297.0
27, 4, BELIEF_MOSQUE, 1884.0
27, 4, BELIEF_PAGODA, 63.0
27, 4, BELIEF_SYNAGOGUE, 3070.0
27, 4, BELIEF_WAT, -1.0
27, 4, BELIEF_STUPA, 204.0
27, 4, BELIEF_DAR_E_MEHR, 1884.0
27, 4, BELIEF_CHURCH_PROPERTY, 0.0
27, 4, BELIEF_LAY_MINISTRY, 0.0
27, 4, BELIEF_PAPAL_PRIMACY, 0.0
27, 4, BELIEF_PILGRIMAGE, 0.0
27, 4, BELIEF_STEWARDSHIP, 0.0
27, 4, BELIEF_TITHE, 0.0
27, 4, BELIEF_WORLD_CHURCH, 0.0
27, 4, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
27, 4, BELIEF_RELIGIOUS_UNITY, 0.0
27, 4, BELIEF_DEFENDER_OF_FAITH, 0.0
27, 4, BELIEF_HOLY_ORDER, 0.0
27, 4, BELIEF_ITINERANT_PREACHERS, 0.0
27, 4, BELIEF_JUST_WAR, 0.0
27, 4, BELIEF_MISSIONARY_ZEAL, 300.0
27, 4, BELIEF_MONASTIC_ISOLATION, 0.0
27, 4, BELIEF_SCRIPTURE, 0.0
27, 4, BELIEF_BURIAL_GROUNDS, 0.0
27, 4, BELIEF_RELIGIOUS_COLONIZATION, 0.0
27, 4, BELIEF_GODDESS_OF_FIRE, 0.0
27, 5, BELIEF_DANCE_OF_THE_AURORA, 0.0
27, 5, BELIEF_DESERT_FOLKLORE, 0.0
27, 5, BELIEF_SACRED_PATH, -1.0
27, 5, BELIEF_RIVER_GODDESS, -1.0
27, 5, BELIEF_MONUMENT_TO_THE_GODS, 0.0
27, 5, BELIEF_DIVINE_SPARK, 29.0
27, 5, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
27, 5, BELIEF_GOD_OF_THE_SEA, 94.0
27, 5, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
27, 5, BELIEF_GODDESS_OF_THE_HUNT, 0.0
27, 5, BELIEF_STONE_CIRCLES, 0.0
27, 5, BELIEF_RELIGIOUS_IDOLS, 0.0
27, 5, BELIEF_GOD_OF_CRAFTSMEN, 0.0
27, 5, BELIEF_GODDESS_OF_FESTIVALS, 0.0
27, 5, BELIEF_GOD_OF_THE_FORGE, -1.0
27, 5, BELIEF_INITIATION_RITES, 0.0
27, 5, BELIEF_GOD_OF_HEALING, 0.0
27, 5, BELIEF_GOD_OF_WAR, 0.0
27, 5, BELIEF_FERTILITY_RITES, 58.0
27, 5, BELIEF_RELIGIOUS_SETTLEMENTS, 136.0
27, 5, BELIEF_CITY_PATRON_GODDESS, 0.0
27, 5, BELIEF_EARTH_GODDESS, -1.0
27, 5, BELIEF_DIVINE_INSPIRATION, 0.0
27, 5, BELIEF_FEED_THE_WORLD, 0.0
27, 5, BELIEF_JESUIT_EDUCATION, 0.0
27, 5, BELIEF_RELIQUARIES, 0.0
27, 5, BELIEF_RELIGIOUS_COMMUNITY, 0.0
27, 5, BELIEF_WORK_ETHIC, 0.0
27, 5, BELIEF_ZEN_MEDITATION, 0.0
27, 5, BELIEF_CHORAL_MUSIC, 0.0
27, 5, BELIEF_WARRIOR_MONKS, -1.0
27, 5, BELIEF_CATHEDRAL, 2286.0
27, 5, BELIEF_GURDWARA, 2432.0
27, 5, BELIEF_MEETING_HOUSE, 3279.0
27, 5, BELIEF_MOSQUE, 1866.0
27, 5, BELIEF_PAGODA, 42.0
27, 5, BELIEF_SYNAGOGUE, 3052.0
27, 5, BELIEF_WAT, -1.0
27, 5, BELIEF_STUPA, 166.0
27, 5, BELIEF_DAR_E_MEHR, 1866.0
27, 5, BELIEF_CHURCH_PROPERTY, 0.0
27, 5, BELIEF_LAY_MINISTRY, 0.0
27, 5, BELIEF_PAPAL_PRIMACY, 0.0
27, 5, BELIEF_PILGRIMAGE, 0.0
27, 5, BELIEF_STEWARDSHIP, 0.0
27, 5, BELIEF_TITHE, 0.0
27, 5, BELIEF_WORLD_CHURCH, 0.0
27, 5, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
27, 5, BELIEF_RELIGIOUS_UNITY, 0.0
27, 5, BELIEF_DEFENDER_OF_FAITH, 0.0
27, 5, BELIEF_HOLY_ORDER, 0.0
27, 5, BELIEF_ITINERANT_PREACHERS, 0.0
27, 5, BELIEF_JUST_WAR, 0.0
27, 5, BELIEF_MISSIONARY_ZEAL, 217.0
27, 5, BELIEF_MONASTIC_ISOLATION, 0.0
27, 5, BELIEF_SCRIPTURE, 0.0
27, 5, BELIEF_BURIAL_GROUNDS, 0.0
27, 5, BELIEF_RELIGIOUS_COLONIZATION, 0.0
27, 5, BELIEF_GODDESS_OF_FIRE, 94.0
27, 6, BELIEF_DANCE_OF_THE_AURORA, 0.0
27, 6, BELIEF_DESERT_FOLKLORE, 1624.0
27, 6, BELIEF_SACRED_PATH, -1.0
27, 6, BELIEF_RIVER_GODDESS, -1.0
27, 6, BELIEF_MONUMENT_TO_THE_GODS, 0.0
27, 6, BELIEF_DIVINE_SPARK, 35.0
27, 6, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
27, 6, BELIEF_GOD_OF_THE_SEA, 0.0
27, 6, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
27, 6, BELIEF_GODDESS_OF_THE_HUNT, 0.0
27, 6, BELIEF_STONE_CIRCLES, 0.0
27, 6, BELIEF_RELIGIOUS_IDOLS, 0.0
27, 6, BELIEF_GOD_OF_CRAFTSMEN, 0.0
