Game Turn, Player, KnowledgeType, Location, Other
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, UNIT_WARRIOR 5 12,
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, UNIT_BUILDER 1 4,UNIT_WARRIOR 5 0,
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, ARMY,, UNIT_WARRIOR 3 20,
28, 26, ARMY,, UNIT_WARRIOR 2 20,
28, 26, ARMY,, 
28, 26, ARMY,, 
28, 26, CAMP, 73:36, 30
28, 27, START LOG, , YIELD_FOOD 8.00 +/- 1.41,YIELD_PRODUCTION 8.00 +/- 7.07,YIELD_GOLD 11.00 +/- 1.41,YIELD_SCIENCE 3.50 +/- 0.71,YIELD_CULTURE 3.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
28, 27, TRADE, TO -1, VAL 3.25
28, 27, CITY, 13:31, 0, 3, 100, 31.75, 1, 2, 27, 32, 0, Is original capital, Is capital
28, 27, CITY, 12:27, 0, 2, 100, 24.00, 1, 1, 5, 40, 1, Not original capital, Not capital
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, UNIT_SETTLER 2 16,UNIT_BUILDER 3 13,UNIT_WARRIOR 2 0,UNIT_GALLEY 1 4,
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, UNIT_WARRIOR 3 6,
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, UNIT_WARRIOR 5 0,
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, ARMY,, 
28, 27, CAMP, 18:27, 30
28, 28, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
28, 28, TRADE, TO -1, VAL 0.00
28, 28, CITY, 46:41, 0, 3, 100, 43.00, 1, 2, 21, 30, 0, Is original capital, Is capital
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, UNIT_WARRIOR 5 0,
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 28, ARMY,, 
28, 29, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
28, 29, TRADE, TO -1, VAL 0.00
28, 29, CITY, 87:26, 0, 2, 100, 32.72, 1, 2, 22, 20, 0, Is original capital, Is capital
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, UNIT_WARRIOR 1 0,
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, UNIT_WARRIOR 5 0,
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, 
28, 29, ARMY,, UNIT_SCOUT 2 7,UNIT_SPEARMAN 1 1,
28, 30, START LOG, , YIELD_FOOD 6.00 +/- 1.41,YIELD_PRODUCTION 6.00 +/- 0.00,YIELD_GOLD 5.50 +/- 0.71,YIELD_SCIENCE 5.00 +/- 0.00,YIELD_CULTURE 2.00 +/- 1.41,YIELD_FAITH 0.00 +/- 0.00,
28, 30, TRADE, TO -1, VAL 1.50
28, 30, CITY, 76:34, 0, 3, 100, 41.00, 1, 2, 21, 26, 0, Is original capital, Is capital
28, 30, CITY, 75:39, 0, 2, 100, 47.00, 1, 2, 23, 23, 2, Is original capital, Is capital
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, UNIT_WARRIOR 1 6,
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, UNIT_BUILDER 1 5,UNIT_WARRIOR 4 3,
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, UNIT_WARRIOR 5 0,
28, 30, ARMY,, 
28, 30, ARMY,, 
28, 30, ARMY,, UNIT_SCOUT 2 21,UNIT_WARRIOR 1 9,UNIT_SPEARMAN 1 12,
28, 31, START LOG, , YIELD_FOOD 7.00 +/- 2.83,YIELD_PRODUCTION 4.50 +/- 0.71,YIELD_GOLD 6.00 +/- 0.00,YIELD_SCIENCE 5.00 +/- 0.00,YIELD_CULTURE 3.00 +/- 2.83,YIELD_FAITH 0.00 +/- 0.00,
28, 31, TRADE, TO -1, VAL 1.50
28, 31, CITY, 82:47, 0, 3, 100, 44.00, 1, 2, 23, 26, 0, Is original capital, Is capital
28, 31, CITY, 79:43, 0, 2, 100, 38.42, 1, 2, 22, 27, 0, Is original capital, Is capital
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, UNIT_SCOUT 1 0,UNIT_WARRIOR 2 12,
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, UNIT_BUILDER 1 11,UNIT_WARRIOR 5 2,
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, UNIT_WARRIOR 2 20,
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, 
28, 31, ARMY,, UNIT_WARRIOR 5 0,
28, 31, ARMY,, 
28, 31, ARMY,, UNIT_SCOUT 1 11,UNIT_SPEARMAN 1 4,
28, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
28, 62, TRADE, TO -1, VAL 3.25
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 62, ARMY,, 
28, 63, START LOG, , YIELD_FOOD 8.75 +/- 4.95,YIELD_PRODUCTION 11.70 +/- 9.20,YIELD_GOLD 7.18 +/- 5.80,YIELD_SCIENCE 4.39 +/- 2.79,YIELD_CULTURE 2.75 +/- 2.54,YIELD_FAITH 2.79 +/- 7.06,
28, 63, TRADE, TO -1, VAL 0.00
28, 63, CITY, 16:41, 0, 2, 100, 21.00, 1, 1, 2, 26, 0, Not original capital, Not capital
28, 63, CITY, 13:49, 0, 5, 100, 43.00, 1, 2, 27, 37, 0, Is original capital, Is capital
28, 63, CITY, 22:45, 0, 1, 100, 29.00, 1, 1, 0, 21, 0, Not original capital, Not capital
28, 63, CITY, 29:12, 0, 2, 100, 31.80, 1, 2, 27, 20, 0, Is original capital, Is capital
28, 63, CITY, 8:25, 0, 4, 100, 24.00, 0, 0, 0, 92, 1, Is original capital, Is capital
28, 63, CITY, 83:16, 0, 5, 100, 40.00, 1, 2, 26, 41, 0, Is original capital, Is capital
28, 63, CITY, 36:10, 0, 4, 100, 31.64, 1, 2, 22, 29, 0, Is original capital, Is capital
28, 63, CITY, 60:18, 0, 5, 100, 24.00, 1, 1, 10, 74, 0, Not original capital, Not capital
28, 63, CITY, 84:34, 0, 3, 100, 32.00, 1, 1, 15, 77, 0, Is original capital, Is capital
28, 63, CITY, 64:36, 0, 2, 100, 2.41, 1, 1, 10, 38, 2, Not original capital, Not capital
28, 63, CITY, 81:37, 0, 3, 100, 17.00, 1, 1, 10, 32, 0, Not original capital, Not capital
28, 63, CITY, 66:10, 0, 2, 100, 32.00, 0, 0, 0, 82, 1, Is original capital, Is capital
28, 63, CITY, 87:26, 0, 2, 100, 32.72, 1, 2, 22, 20, 0, Is original capital, Is capital
28, 63, CITY, 67:29, 0, 1, 100, 16.95, 1, 1, 8, 20, 0, Not original capital, Not capital
28, 63, CITY, 35:42, 0, 1, 100, 20.00, 1, 1, 10, 13, 0, Not original capital, Not capital
28, 63, CITY, 13:43, 0, 2, 100, 20.00, 1, 1, 10, 27, 0, Not original capital, Not capital
28, 63, CITY, 65:17, 0, 2, 100, 21.17, 1, 2, 22, 20, 0, Is original capital, Is capital
28, 63, CITY, 54:34, 0, 2, 100, 32.00, 1, 1, 11, 26, 1, Not original capital, Not capital
28, 63, CITY, 50:29, 0, 3, 100, 36.80, 1, 2, 24, 40, 0, Is original capital, Is capital
28, 63, ARMY,, UNIT_SETTLER 2 4,UNIT_BUILDER 1 1,UNIT_WARRIOR 1 6,UNIT_GALLEY 1 0,
28, 63, ARMY,, UNIT_WARRIOR 4 15,UNIT_SLINGER 1 14,
28, 63, ARMY,, UNIT_GREAT_PROPHET 1 6,UNIT_SCOUT 1 4,UNIT_WARRIOR 1 15,
28, 63, ARMY,, UNIT_SCOUT 1 15,UNIT_WARRIOR 3 13,UNIT_SLINGER 1 13,
28, 63, ARMY,, UNIT_BUILDER 1 5,UNIT_WARRIOR 2 13,UNIT_SLINGER 1 2,
28, 63, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 2 0,
28, 63, ARMY,, UNIT_SETTLER 2 21,UNIT_BUILDER 1 21,UNIT_SCOUT 1 1,UNIT_WARRIOR 5 6,UNIT_SLINGER 1 12,
28, 63, ARMY,, 
28, 63, ARMY,, UNIT_SETTLER 1 8,UNIT_WARRIOR 2 10,UNIT_SLINGER 1 11,
28, 63, ARMY,, UNIT_BUILDER 1 5,UNIT_SCOUT 1 4,UNIT_WARRIOR 3 8,UNIT_SUMERIAN_WAR_CART 1 5,UNIT_ARCHER 1 5,
28, 63, ARMY,, UNIT_BUILDER 1 18,UNIT_WARRIOR 5 10,
28, 63, ARMY,, 
28, 63, ARMY,, UNIT_WARRIOR 1 2,
28, 63, ARMY,, 
28, 63, ARMY,, UNIT_WARRIOR 3 6,
28, 63, ARMY,, UNIT_WARRIOR 4 6,
28, 63, ARMY,, UNIT_WARRIOR 4 11,
28, 63, ARMY,, UNIT_WARRIOR 1 1,
28, 63, ARMY,, UNIT_WARRIOR 4 9,
28, 63, ARMY,, UNIT_BUILDER 1 2,UNIT_WARRIOR 3 2,
28, 63, ARMY,, 
28, 63, ARMY,, UNIT_WARRIOR 3 21,
28, 63, ARMY,, 
28, 63, ARMY,, UNIT_WARRIOR 1 4,
28, 63, ARMY,, UNIT_WARRIOR 2 19,
28, 63, ARMY,, UNIT_WARRIOR 5 20,
28, 63, ARMY,, 
28, 63, ARMY,, 
28, 63, ARMY,, 
28, 63, ARMY,, UNIT_WARRIOR 4 8,
28, 63, ARMY,, UNIT_WARRIOR 4 13,
28, 63, ARMY,, UNIT_WARRIOR 2 7,
28, 63, ARMY,, 
28, 63, ARMY,, UNIT_SCOUT 26 17,UNIT_WARRIOR 7 13,UNIT_SLINGER 5 6,UNIT_SPEARMAN 30 17,UNIT_QUADRIREME 4 0,
28, 63, CAMP, 19:37, 30
28, 63, CAMP, 43:51, 30
28, 63, CAMP, 84:55, 30
28, 63, CAMP, 93:7, 30
28, 63, CAMP, 62:55, 30
28, 63, CAMP, 23:0, 30
28, 63, CAMP, 12:44, 30
28, 63, CAMP, 60:42, 30
28, 63, CAMP, 84:3, 30
28, 63, CAMP, 73:52, 30
28, 63, CAMP, 12:19, 30
28, 63, CAMP, 51:23, 30
28, 63, CAMP, 18:27, 30
28, 63, CAMP, 73:36, 30
28, 63, CAMP, 4:39, 30
29, 0, START LOG, , YIELD_FOOD 11.83 +/- 5.14,YIELD_PRODUCTION 13.40 +/- 8.71,YIELD_GOLD 6.98 +/- 5.37,YIELD_SCIENCE 5.84 +/- 4.23,YIELD_CULTURE 2.76 +/- 1.42,YIELD_FAITH 1.21 +/- 4.26,
29, 0, TRADE, TO -1, VAL 0.00
29, 0, CITY, 57:33, 0, 5, 100, 21.00, 1, 2, 23, 77, 2, Is original capital, Is capital
29, 0, CITY, 57:26, 0, 5, 100, 24.11, 1, 2, 29, 39, 0, Is original capital, Is capital
29, 0, CITY, 61:22, 0, 4, 100, 32.00, 2, 2, 28, 91, 1, Is original capital, Is capital
29, 0, CITY, 68:33, 0, 3, 100, 29.00, 1, 1, 11, 65, 0, Is original capital, Is capital
29, 0, CITY, 50:29, 0, 3, 100, 36.80, 1, 2, 24, 40, 0, Is original capital, Is capital
29, 0, CITY, 65:32, 0, 3, 100, 1.28, 1, 1, 8, 47, 1, Not original capital, Not capital
29, 0, CITY, 64:36, 0, 2, 100, 2.41, 1, 1, 10, 38, 2, Not original capital, Not capital
29, 0, CITY, 59:29, 0, 5, 100, 21.00, 1, 2, 20, 48, 1, Not original capital, Not capital
29, 0, CITY, 61:34, 0, 4, 100, 32.00, 1, 1, 7, 50, 2, Not original capital, Not capital
29, 0, CITY, 55:30, 0, 3, 100, 24.00, 1, 1, 5, 25, 0, Not original capital, Not capital
29, 0, CITY, 64:28, 0, 2, 100, 3.06, 1, 1, 5, 24, 2, Not original capital, Not capital
29, 0, CITY, 67:29, 0, 1, 100, 16.95, 1, 1, 8, 20, 0, Not original capital, Not capital
29, 0, CITY, 54:34, 0, 2, 100, 29.00, 1, 1, 11, 27, 1, Not original capital, Not capital
29, 0, CITY, 58:39, 0, 1, 100, 21.00, 1, 1, 5, 17, 0, Not original capital, Not capital
29, 0, ARMY,, UNIT_SETTLER 6 16,UNIT_BUILDER 6 12,UNIT_GREAT_SCIENTIST 1 0,UNIT_SCOUT 4 0,UNIT_WARRIOR 1 0,UNIT_GALLEY 1 0,
29, 0, ARMY,, UNIT_SETTLER 1 18,UNIT_BUILDER 3 4,UNIT_SCOUT 3 1,UNIT_WARRIOR 6 9,UNIT_SLINGER 1 0,UNIT_SPEARMAN 1 0,
29, 0, ARMY,, UNIT_WARRIOR 1 0,UNIT_SLINGER 1 0,UNIT_HEAVY_CHARIOT 1 0,
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, UNIT_BUILDER 1 6,UNIT_WARRIOR 6 0,
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, UNIT_BUILDER 1 0,UNIT_WARRIOR 5 0,
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, 
29, 0, ARMY,, UNIT_SPEARMAN 1 10,UNIT_QUADRIREME 1 0,
29, 0, CAMP, 60:42, 30
29, 0, CAMP, 51:23, 30
29, 1, START LOG, , YIELD_FOOD 10.88 +/- 5.79,YIELD_PRODUCTION 14.10 +/- 8.07,YIELD_GOLD 7.54 +/- 5.12,YIELD_SCIENCE 5.32 +/- 4.32,YIELD_CULTURE 2.87 +/- 1.45,YIELD_FAITH 0.11 +/- 0.31,
29, 1, TRADE, TO -1, VAL 4.50
29, 1, CITY, 68:33, 0, 3, 100, 29.00, 1, 1, 11, 65, 0, Is original capital, Is capital
29, 1, CITY, 57:33, 0, 5, 100, 21.00, 1, 2, 26, 79, 2, Is original capital, Is capital
29, 1, CITY, 65:32, 0, 3, 100, 0.50, 1, 1, 8, 47, 1, Not original capital, Not capital
29, 1, CITY, 64:36, 0, 2, 100, 1.63, 1, 1, 10, 38, 2, Not original capital, Not capital
29, 1, CITY, 61:34, 0, 4, 100, 32.00, 1, 1, 10, 50, 2, Not original capital, Not capital
29, 1, CITY, 64:28, 0, 2, 100, 3.06, 1, 1, 8, 24, 2, Not original capital, Not capital
29, 1, CITY, 67:29, 0, 1, 100, 17.95, 1, 1, 8, 23, 0, Not original capital, Not capital
29, 1, CITY, 57:26, 0, 5, 100, 24.11, 1, 2, 29, 39, 0, Is original capital, Is capital
29, 1, CITY, 58:39, 0, 1, 100, 21.00, 1, 1, 8, 17, 0, Not original capital, Not capital
29, 1, ARMY,, UNIT_BUILDER 2 12,UNIT_SCOUT 3 4,
29, 1, ARMY,, UNIT_SETTLER 2 18,UNIT_BUILDER 3 2,UNIT_SCOUT 3 0,UNIT_WARRIOR 6 0,UNIT_SLINGER 1 0,UNIT_SPEARMAN 1 0,UNIT_HEAVY_CHARIOT 1 0,
29, 1, ARMY,, UNIT_WARRIOR 1 13,
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, UNIT_WARRIOR 1 1,
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, 
29, 1, ARMY,, UNIT_SCOUT 2 14,UNIT_WARRIOR 1 0,UNIT_SPEARMAN 2 15,
29, 1, CAMP, 60:42, 30
29, 2, START LOG, , YIELD_FOOD 12.84 +/- 6.79,YIELD_PRODUCTION 15.85 +/- 11.02,YIELD_GOLD 6.70 +/- 6.45,YIELD_SCIENCE 6.84 +/- 3.43,YIELD_CULTURE 3.99 +/- 2.58,YIELD_FAITH 7.28 +/- 10.34,
29, 2, TRADE, TO -1, VAL 1.80
29, 2, CITY, 61:22, 0, 4, 100, 32.00, 2, 2, 30, 94, 1, Is original capital, Is capital
29, 2, CITY, 57:26, 0, 5, 100, 24.11, 1, 2, 29, 39, 0, Is original capital, Is capital
29, 2, CITY, 65:17, 0, 2, 100, 21.17, 1, 2, 22, 20, 0, Is original capital, Is capital
29, 2, CITY, 60:18, 0, 5, 100, 24.00, 1, 1, 10, 74, 0, Not original capital, Not capital
29, 2, CITY, 59:29, 0, 5, 100, 21.00, 1, 2, 23, 49, 2, Not original capital, Not capital
29, 2, CITY, 64:28, 0, 2, 100, 3.06, 1, 1, 8, 24, 2, Not original capital, Not capital
29, 2, CITY, 66:10, 0, 2, 100, 32.00, 0, 0, 0, 82, 1, Is original capital, Is capital
29, 2, ARMY,, UNIT_SETTLER 2 18,UNIT_GREAT_SCIENTIST 1 1,UNIT_SCOUT 4 9,
29, 2, ARMY,, UNIT_WARRIOR 1 14,
29, 2, ARMY,, UNIT_SETTLER 1 0,UNIT_BUILDER 2 20,UNIT_GREAT_PROPHET 1 6,UNIT_SCOUT 2 0,UNIT_WARRIOR 5 0,UNIT_SLINGER 1 0,UNIT_HEAVY_CHARIOT 1 0,
29, 2, ARMY,, 
29, 2, ARMY,, UNIT_BUILDER 1 0,UNIT_SLINGER 1 0,
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, UNIT_WARRIOR 6 6,
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, UNIT_WARRIOR 4 4,
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, 
29, 2, ARMY,, UNIT_SCOUT 2 21,UNIT_SPEARMAN 2 16,
29, 3, START LOG, , YIELD_FOOD 7.82 +/- 2.63,YIELD_PRODUCTION 10.99 +/- 8.51,YIELD_GOLD 9.66 +/- 5.82,YIELD_SCIENCE 5.49 +/- 2.88,YIELD_CULTURE 3.50 +/- 2.59,YIELD_FAITH 3.50 +/- 6.80,
29, 3, TRADE, TO -1, VAL 0.00
29, 3, CITY, 8:25, 0, 4, 100, 24.00, 1, 1, 20, 92, 1, Is original capital, Is capital
29, 3, CITY, 16:23, 0, 2, 100, 27.55, 1, 2, 23, 23, 0, Is original capital, Is capital
29, 3, CITY, 13:31, 0, 3, 100, 31.75, 1, 2, 27, 32, 0, Is original capital, Is capital
29, 3, CITY, 11:23, 0, 2, 100, 23.00, 1, 1, 5, 31, 0, Not original capital, Not capital
29, 3, CITY, 95:23, 0, 3, 100, 46.00, 1, 2, 22, 29, 0, Is original capital, Is capital
29, 3, CITY, 12:27, 0, 2, 100, 24.00, 1, 1, 5, 40, 1, Not original capital, Not capital
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, UNIT_SETTLER 2 16,UNIT_BUILDER 4 5,UNIT_SCOUT 1 0,UNIT_WARRIOR 5 0,UNIT_SLINGER 1 13,UNIT_GALLEY 2 0,UNIT_NUBIAN_PITATI 2 0,
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, UNIT_WARRIOR 2 0,
29, 3, ARMY,, 
29, 3, ARMY,, UNIT_WARRIOR 4 1,
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, UNIT_WARRIOR 5 4,
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, 
29, 3, ARMY,, UNIT_SCOUT 1 13,UNIT_SPEARMAN 1 14,
29, 4, START LOG, , YIELD_FOOD 5.00 +/- 0.00,YIELD_PRODUCTION 10.50 +/- 9.19,YIELD_GOLD 11.50 +/- 9.19,YIELD_SCIENCE 6.00 +/- 1.41,YIELD_CULTURE 5.00 +/- 5.66,YIELD_FAITH 13.00 +/- 18.38,
29, 4, TRADE, TO -1, VAL 4.50
29, 4, CITY, 66:10, 0, 2, 100, 32.00, 1, 1, 23, 82, 1, Is original capital, Is capital
29, 4, CITY, 65:17, 0, 2, 100, 21.17, 1, 2, 22, 20, 0, Is original capital, Is capital
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, UNIT_SCOUT 1 0,
29, 4, ARMY,, 
29, 4, ARMY,, UNIT_SETTLER 1 0,UNIT_BUILDER 1 0,UNIT_WARRIOR 5 0,UNIT_SLINGER 1 0,UNIT_HEAVY_CHARIOT 1 0,
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, UNIT_WARRIOR 1 0,
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, 
29, 4, ARMY,, UNIT_SCOUT 2 14,UNIT_SPEARMAN 2 14,
